AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,LifeStage,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Brown,Color_Gray,Color_Orange,Color_White
-0.8436020402671646,1,-1.5148137069164977,1,0,1.1583688977319049,0.4328523863408076,1,2,0,0,0,0,0,0,0,0,1,0
1.0412282117765055,0,0.2323475199820026,1,0,0.8487954427027102,1.361539184491249,0,3,0,1,0,0,0,0,1,0,0,0
-0.11274949355635373,2,0.7781493466187753,1,1,1.4292456708824501,-0.7983611718131867,1,3,0,0,0,0,0,1,0,0,0,1
0.38730751208788533,2,-0.7518775029866739,1,0,0.9261888064600089,0.6509530737852294,0,3,0,0,0,0,0,1,0,0,0,1
0.5219382443767189,1,-1.5112827255600134,1,0,0.4618286239162169,-1.7411189820568165,0,3,0,0,0,0,0,1,0,0,0,1
-0.11274949355635373,0,1.3513781706193242,1,0,-0.04122824050622443,1.6007463900754535,0,3,0,0,1,0,0,0,0,0,0,1
1.5605181791762923,0,0.4482574942343908,1,0,1.7388191259116448,1.6499949324016132,0,3,0,1,0,0,0,0,0,0,1,0
-0.09351653180080607,0,-1.7065103644631303,1,0,-0.4281950592927178,-0.6857930750676786,0,3,0,0,0,0,1,0,0,0,0,0
-1.3436590459114037,0,-0.7514181883867022,0,0,-1.395612106258951,-0.9179647746052889,0,1,0,0,0,0,1,0,0,0,1,0
-1.382124969422499,1,1.573034903417745,0,0,0.15225516888702223,1.1152964728604502,1,1,0,1,0,0,0,0,0,0,0,0
0.6373360149100048,2,1.3993421856887198,1,1,0.19095185076567156,1.6077818961220478,1,3,0,0,0,0,1,0,0,0,0,0
-0.1319824553119014,2,0.1190140672968511,1,0,0.8487954427027102,0.4328523863408076,1,3,0,1,0,0,0,0,0,0,1,0
-1.7090853192668092,0,1.6428469581818788,1,1,1.0035821702173076,-0.805396677859781,0,0,0,1,0,0,0,0,0,1,0,0
-1.4975227399557849,2,0.6222445976359192,1,0,-0.8925552418365098,1.6148174021686421,0,1,1,0,0,0,0,0,0,0,0,1
-1.651386434000166,2,1.2333676379587308,1,0,1.042278852095957,-0.777254653673404,1,1,1,0,0,0,0,0,0,0,1,0
-1.651386434000166,1,-0.0737545035398021,1,0,-1.4730054700162498,1.558533353795888,0,1,0,0,0,0,0,0,0,1,0,0
0.15651197102131345,1,1.2135951003987928,1,0,-0.2347116498994711,1.7273854989141502,0,3,0,0,0,0,0,1,0,0,0,0
1.0796941352876008,1,1.599433281912995,1,0,-1.1247353331084058,1.4389297510037857,0,3,0,0,0,0,1,0,1,0,0,0
1.0604611735320533,0,0.02894236841675003,0,0,-0.38949837741406845,1.1434384970468272,0,3,0,0,0,0,1,0,0,0,0,0
1.5028192939096494,0,0.41197855915695836,0,1,-0.6216784686859644,-0.6646865569278959,1,3,0,1,0,0,0,0,0,1,0,0
0.5027052826211712,1,-0.9061717692198545,1,0,0.2683452145229702,-1.558195824845366,0,3,0,0,0,0,0,1,0,0,0,1
-0.6705053844672357,2,-0.7827536230798993,0,0,-0.38949837741406845,1.1293674849536386,0,2,0,0,0,0,1,0,0,0,0,0
1.3874215233763634,2,0.5659183210877263,1,0,-0.582981786807315,1.192687039372987,0,3,0,0,0,0,1,0,0,0,0,1
-0.4397098434006639,1,-0.30658279523593546,1,1,-1.047341969351107,-0.8124321839063752,0,2,0,0,0,0,1,0,0,1,0,0
0.8873645177321243,2,1.7251960665756767,0,0,-1.5890955156521978,0.8690537612296513,0,3,0,1,0,0,0,0,1,0,0,0
0.9835293265098626,0,-0.19441030603667808,0,0,0.3844352601589182,-1.501911776472612,0,3,0,0,0,0,0,1,0,1,0,0
0.36807455033233766,0,1.077669919119158,0,0,-1.0086452874724579,-1.1501364741428992,1,3,0,0,0,1,0,0,0,0,0,1
1.137393020554244,1,-0.41737444281406777,1,0,-0.2347116498994711,1.4952137993765398,0,3,0,0,0,0,0,1,0,1,0,0
1.3104896763541727,2,-0.5153322294666517,1,0,-1.1634320149870552,0.5735625072726926,0,3,0,0,0,0,1,0,0,0,1,0
-1.4590568164446895,0,-1.0774510795174164,1,0,-0.07992492238487377,-0.6295090266949246,0,1,0,0,0,1,0,0,0,0,0,1
1.464353370398554,2,-1.6971424497901693,1,0,-0.582981786807315,1.6007463900754535,0,3,0,1,0,0,0,0,0,0,0,0
0.6373360149100048,0,0.6034046677299664,1,0,-0.5442851049286658,-1.0938524257701452,1,3,0,0,0,0,0,1,0,0,0,1
-1.2090283136225701,0,1.1835141120873813,0,0,-0.9312519237151591,1.0871544486740732,0,2,0,0,0,0,1,0,0,1,0,0
1.1950919058208869,1,-0.5450236228032014,1,0,0.42313194203756754,0.7986987007637087,0,3,0,1,0,0,0,0,0,0,0,1
0.5604041678878142,0,1.234186378377229,1,0,-0.07992492238487377,0.010722023545152401,0,3,0,0,0,0,1,0,0,0,0,0
0.7142678619321955,2,0.27815382296599084,1,0,1.3518523071251516,-1.1008879318167395,0,3,1,0,0,0,0,0,1,0,0,0
0.2142108562879564,0,-0.3796631531366351,0,0,0.8487954427027102,1.7133144868209615,0,3,0,0,0,0,0,0,1,0,0,0
-1.3051931224003084,1,0.5252256870530972,0,0,0.4618286239162169,0.9886573640217535,1,2,1,0,0,0,0,0,1,0,0,0
1.0412282117765055,0,-0.8378022584610264,1,0,-1.5890955156521978,-1.530053800658989,0,3,0,0,0,0,1,0,1,0,0,0
-1.5552216252224278,0,-1.0581268387388192,0,1,-0.3121050136567698,1.1856515333263926,0,1,0,0,0,0,0,0,0,0,0,1
-1.266727198889213,1,1.2994447346870208,1,0,0.42313194203756754,-0.21441416994586368,0,2,0,0,0,1,0,0,0,0,1,0
0.15651197102131345,2,-1.5977278739408118,0,0,1.0035821702173076,1.5655688598424822,0,3,1,0,0,0,0,0,0,0,0,0
1.522052255665197,2,-0.10133860781270568,1,0,-0.1186216042635231,-1.755189994150005,1,3,0,1,0,0,0,0,1,0,0,0
0.6758019384211001,2,-1.5497759066339305,0,0,0.8100987608240608,1.5374268356561052,0,3,0,0,0,0,1,0,1,0,0,0
1.2527907910875298,1,-0.5833061379767907,0,0,0.3457385782802689,-1.0164618592576085,1,3,0,1,0,0,0,0,0,0,0,1
-0.9974657343115458,1,-0.31047335255894754,1,0,-0.3508016955354191,-1.3682371615873212,0,2,1,0,0,0,0,0,0,0,0,0
0.4642393591100759,0,-0.17743186876227604,0,0,-1.0086452874724579,-1.4526632341464523,0,3,0,0,0,0,1,0,0,0,1,0
-1.6706193957557138,1,-0.01937382606438064,1,0,-1.0086452874724579,0.20771619284979148,0,0,0,0,0,0,0,1,0,0,1,0
0.848898594221029,2,0.39600784324039817,1,1,-0.38949837741406845,-0.3480887848311545,0,3,0,0,0,0,1,0,0,0,1,0
0.9258304412432197,1,-0.5628713800094213,1,0,1.7388191259116448,0.9394088216955938,0,3,0,0,1,0,0,0,0,0,1,0
-1.4975227399557849,2,0.21386837952830098,0,0,-1.6277921975308471,1.0027283761149421,0,1,0,1,0,0,0,0,0,0,1,0
-1.4590568164446895,1,-1.0313772642485628,0,0,-0.7764651962005618,-1.5793023429851487,1,1,0,0,0,0,0,1,0,0,0,0
-0.6897383462227834,2,0.34792639994115654,0,0,-0.5055884230500164,-0.6998640871608671,0,2,0,1,0,0,0,0,0,0,0,1
-1.5359886634668802,0,-0.7405045878741463,1,0,-0.7764651962005618,-0.3480887848311545,0,1,0,0,1,0,0,0,0,1,0,0
-0.09351653180080607,2,-1.411035127622642,1,0,0.9648854883386583,0.45395890448059034,0,3,0,0,0,0,0,1,0,1,0,0
1.0412282117765055,0,-1.4000438682528293,0,0,-0.8538585599578604,-0.334017772737966,1,3,0,0,0,0,0,0,0,0,0,0
-1.5936875487335231,0,0.4783012253272631,1,0,1.2357622614892037,-0.8968582564655062,0,1,0,0,0,0,1,0,0,0,0,1
0.7911997089543861,1,1.5350517820798657,0,0,-1.3182187425016525,0.3976748561078363,1,3,0,0,1,0,0,0,0,1,0,0
1.0796941352876008,1,-0.836507461539373,1,0,1.1196722158532555,0.11625461424406619,0,3,0,0,0,0,0,1,1,0,0,0
0.15651197102131345,2,-0.23054552763100733,1,0,-0.07992492238487377,-0.5099054239028223,0,3,0,0,1,0,0,0,0,0,0,0
-0.05505060828971076,0,-0.05234857334258577,1,0,-0.9699486055938085,-0.3480887848311545,0,3,0,1,0,0,0,0,0,0,0,0
1.6374500261984828,0,-1.4372562875873696,1,1,-0.3508016955354191,1.0167993882081305,1,3,0,0,1,0,0,0,0,0,0,0
0.9642963647543149,1,-1.5052139255273564,1,0,-0.5442851049286658,-1.058674895537174,0,3,0,0,1,0,0,0,0,0,1,0
0.23344381804350406,1,-0.41270835492613217,1,0,-0.5442851049286658,1.0449414123945076,0,3,1,0,0,0,0,0,1,0,0,0
-1.2090283136225701,0,-1.06926414211609,0,0,-0.1186216042635231,-1.3541661494941326,0,2,0,0,0,1,0,0,0,0,1,0
-0.266613187600735,0,-0.004291206463321709,1,0,1.390548989003801,1.3193261482116834,0,2,0,0,0,0,0,0,0,0,0,0
1.0412282117765055,0,0.9887397377978416,1,0,1.2357622614892037,1.0379059063479132,0,3,0,0,0,0,0,1,0,0,1,0
-1.3436590459114037,2,-1.2207621837979965,0,0,1.1583688977319049,1.558533353795888,0,1,0,1,0,0,0,0,1,0,0,0
0.5027052826211712,0,-1.0752216773707661,0,0,1.2744589433678528,-0.6224735206483304,0,3,0,0,0,0,0,0,0,0,0,1
0.733500823687743,0,1.4061086863066088,1,0,1.0809755339746063,-0.7068995932074614,0,3,1,0,0,0,0,0,0,0,0,1
0.15651197102131345,0,-1.4102595025653806,1,0,-0.07992492238487377,0.6087400375056639,1,3,0,0,0,0,1,0,0,0,0,0
-1.3628920076669513,0,-1.476859081383558,1,1,-0.4668917411713671,-0.10184607320035564,0,1,0,1,0,0,0,0,0,0,1,0
-1.766784204533452,1,1.5460746449946074,1,0,-0.7764651962005618,0.17957416866341447,0,0,0,1,0,0,0,0,0,1,0,0
0.23344381804350406,0,1.6043775833795622,1,0,0.4618286239162169,-0.6506155448347074,0,3,0,0,0,0,0,0,0,0,0,1
-0.6128064992005927,1,1.2156039134569496,0,0,-0.582981786807315,0.946444327742188,0,2,0,0,0,1,0,0,0,0,0,1
1.1566259823097915,0,0.7515331827910191,0,0,1.1196722158532555,0.5454204830863156,1,3,0,1,0,0,0,0,0,0,0,1
1.464353370398554,2,0.8131375420947194,1,0,-0.7764651962005618,1.136402991000233,0,3,0,0,0,1,0,0,0,0,0,0
-0.09351653180080607,0,0.00475118454261674,1,0,0.15225516888702223,-0.07370404901397863,1,3,0,0,1,0,0,0,0,0,1,0
0.15651197102131345,0,-0.6103908953016363,1,0,-1.2021286968657043,1.3545036784446547,0,3,0,0,0,0,1,0,1,0,0,0
-0.6128064992005927,1,1.4782557393182765,0,0,0.5779186695521649,0.17957416866341447,0,2,0,0,0,0,1,0,1,0,0,0
0.8873645177321243,2,-1.7204281524777398,1,1,1.3518523071251516,0.7564856644841432,0,3,0,0,0,0,0,1,0,0,1,0
-0.18968134057854436,1,-0.9332076618825577,1,0,-0.2734083317781204,-1.0797814136769568,1,2,0,0,0,0,0,1,0,1,0,0
-1.651386434000166,2,-0.03354115690457922,1,0,-1.4730054700162498,0.890160279369434,0,1,0,0,1,0,0,0,0,0,0,0
-1.2474942371336655,1,1.3012381127540584,1,0,-0.6603751505646137,0.4117458682010248,0,2,0,0,0,1,0,0,0,1,0,0
0.8681315559765767,0,0.7810374021027562,1,0,1.6614257621543462,0.862018255183057,0,3,0,0,0,0,1,0,0,0,0,1
-0.1319824553119014,1,1.1039310727877427,1,0,-0.1186216042635231,-1.4878407643794234,0,3,0,1,0,0,0,0,0,1,0,0
1.137393020554244,0,-1.5306362344821092,1,0,-0.8538585599578604,1.6359239203084248,1,3,0,0,0,0,1,0,0,1,0,0
0.1757449327768611,1,-0.017031786876186852,0,1,0.2296485326443209,-1.4104501978668866,0,3,0,0,0,0,1,0,0,1,0,0
0.1757449327768611,2,1.058985646092405,1,0,0.5392219876735156,1.1434384970468272,0,3,0,1,0,0,0,0,0,1,0,0
-1.7475512427779043,0,-0.1709194622775623,0,0,1.7388191259116448,1.361539184491249,1,0,0,0,1,0,0,0,0,0,1,0
1.5797511409318399,1,-0.06723369346719349,0,0,0.6166153514308143,-0.11591708529354415,0,3,0,0,0,0,1,0,0,0,0,1
0.5604041678878142,0,0.2384261360250438,1,0,0.03616512325107423,-1.2204915346088419,0,3,0,0,0,0,1,0,0,1,0,0
0.002648276976932204,1,1.2553613303492377,0,1,-1.5503988337735484,-0.6646865569278959,1,3,0,0,0,0,0,1,0,0,1,0
1.175858944065339,2,0.07499039582735903,0,1,-0.9312519237151591,1.6570304384482075,0,3,0,0,0,0,0,0,0,0,0,0
0.1757449327768611,2,-1.706031599089447,1,0,-1.511702151894899,-1.1571719801894935,0,3,0,0,0,0,1,0,0,0,0,1
-0.11274949355635373,0,-0.9323982913416616,1,0,1.042278852095957,-0.277733724365212,0,3,0,0,0,0,1,0,0,0,0,0
0.09881308575467047,2,1.2913489234459112,1,0,-1.047341969351107,0.9675508458819708,0,3,0,1,0,0,0,0,0,0,0,1
-1.4590568164446895,1,0.8903537703967844,1,0,-0.15731828614217244,0.010722023545152401,1,1,0,0,0,0,1,0,0,0,0,0
-1.6898523575112614,1,-1.1039767798423452,0,0,1.6227290802756968,-1.2556690648418132,1,0,0,0,0,0,0,1,1,0,0,0
-0.11274949355635373,2,0.11403404547960731,0,0,1.1196722158532555,-0.27069821831861773,1,3,0,1,0,0,0,0,0,0,0,0
-1.0743975813337365,0,0.020554914754091488,1,1,1.0809755339746063,0.8268407249500858,0,2,0,1,0,0,0,0,0,0,0,1
0.6181030531544571,0,-1.5344089267708736,1,1,-0.6990718324432631,-1.4596987401930464,1,3,0,0,0,0,1,0,1,0,0,0
0.5411712061322665,2,-1.4669183407456123,1,1,-1.0086452874724579,-0.1370236034333269,0,3,0,0,1,0,0,0,0,1,0,0
0.3103756650656947,0,-0.10667839677556494,1,1,0.2683452145229702,1.417823232864003,1,3,0,1,0,0,0,0,0,0,0,1
-0.6128064992005927,2,0.5546282936950214,0,1,-1.0860386512297564,1.6992434747277732,0,2,0,0,0,0,0,1,0,0,1,0
-1.382124969422499,1,-0.762208375138527,1,0,-0.9699486055938085,1.4670717751901627,0,1,0,1,0,0,0,0,0,0,0,0
-0.6705053844672357,2,-0.6611028097636283,1,1,-1.2408253787443537,-0.3480887848311545,1,2,0,0,0,0,0,1,0,0,0,1
0.23344381804350406,1,-0.43197485469957414,1,0,-1.395612106258951,-0.04556202482760162,0,3,0,0,0,0,0,0,0,1,0,0
0.6565689766655525,1,-0.16432404710310272,1,0,-0.5442851049286658,-0.11591708529354415,0,3,0,0,0,1,0,0,0,1,0,0
0.5219382443767189,2,0.37736800691813793,1,1,1.0809755339746063,1.389681208677626,0,3,1,0,0,0,0,0,0,1,0,0
0.5411712061322665,1,0.9149141607465727,1,1,1.6227290802756968,0.7002016161113892,1,3,0,0,0,0,0,1,0,0,0,1
0.3103756650656947,1,-0.9651469474989091,1,1,-0.5442851049286658,1.474107281236757,1,3,0,1,0,0,0,0,0,1,0,0
-0.40124391988956853,0,1.155069608372512,0,0,-1.511702151894899,-1.1501364741428992,1,2,0,0,0,0,1,0,1,0,0,0
0.36807455033233766,1,-1.6581821883717796,1,1,0.6940087151881129,-1.030532871350797,0,3,0,1,0,0,0,0,0,0,0,1
0.27190974155459935,0,1.3451615056695907,1,0,1.1196722158532555,0.48210092866696735,0,3,1,0,0,0,0,0,0,0,1,0
1.3874215233763634,1,-0.8326111425548439,0,0,-1.5890955156521978,-0.8968582564655062,0,3,0,0,0,0,0,0,0,0,0,0
0.5411712061322665,2,-1.7457110923230919,0,0,0.03616512325107423,-0.8124321839063752,0,3,0,0,0,0,1,0,0,0,1,0
-0.47817576691175917,0,1.2722117458574944,1,0,1.7001224440329956,-0.7702191476268097,0,2,0,0,0,0,0,0,0,0,0,1
0.4450063973545283,1,1.491636699579493,0,0,-0.7377685143219125,-1.0375683773973912,0,3,0,0,0,0,0,1,0,0,0,0
1.175858944065339,2,0.8415613971349585,1,1,0.8100987608240608,1.5937108840288592,0,3,0,0,0,0,0,0,0,1,0,0
-1.7090853192668092,1,1.5025824377459651,0,1,1.6614257621543462,0.862018255183057,0,0,0,0,1,0,0,0,0,0,1,0
-0.36277799637847324,1,-1.1095522382784377,1,0,1.2744589433678528,-0.29884024250499475,0,2,0,0,0,0,1,0,0,1,0,0
1.2527907910875298,2,1.509594382853743,0,0,0.30704189640161955,0.48210092866696735,0,3,0,0,0,1,0,0,0,1,0,0
0.09881308575467047,2,-0.5485979763410107,0,0,-1.4343087881376004,0.8831247733228398,1,3,0,1,0,0,0,0,0,0,1,0
-0.4397098434006639,0,-0.8672725096922355,1,0,1.1583688977319049,-0.6013670025085476,0,2,0,0,0,0,0,0,0,0,0,0
-0.32431207286737795,2,-0.7373980685008754,1,0,-0.38949837741406845,-0.5591539662289821,0,2,0,0,0,0,1,0,0,0,0,0
0.5027052826211712,0,-0.33818556589175286,1,0,-0.2734083317781204,0.10218360215087768,1,3,0,1,0,0,0,0,0,1,0,0
0.848898594221029,2,0.8089168633799693,1,1,-1.2021286968657043,0.7986987007637087,1,3,0,0,1,0,0,0,0,0,1,0
0.3103756650656947,1,-0.5131755806818811,0,1,-0.5055884230500164,0.003686517498558149,0,3,0,1,0,0,0,0,0,0,1,0
-0.824369078511617,1,1.6159139893333343,1,0,-1.2021286968657043,-1.0094263532110141,0,2,0,0,1,0,0,0,0,0,0,1
-1.382124969422499,2,-1.7524357952952228,0,0,0.8100987608240608,1.1786160272797983,1,1,0,0,1,0,0,0,0,0,0,1
-1.5936875487335231,0,1.168897419784887,1,0,1.1583688977319049,-0.305875748551589,0,1,0,1,0,0,0,0,0,0,0,1
0.6758019384211001,0,0.5788176983390798,1,0,1.2744589433678528,-0.45362137553006826,1,3,0,0,0,0,0,1,0,0,1,0
0.7142678619321955,2,-0.8410760035792116,1,0,1.0035821702173076,-0.7631836415802155,0,3,1,0,0,0,0,0,0,1,0,0
1.0412282117765055,1,0.9000215688536792,1,0,-0.5055884230500164,-1.361201655540727,0,3,0,1,0,0,0,0,0,0,1,0
-0.11274949355635373,1,1.323708989892187,1,0,-1.2408253787443537,-1.3541661494941326,1,3,0,0,0,0,1,0,0,1,0,0
1.021995250020958,0,-0.38859562172040196,0,0,0.8487954427027102,0.15143214447703746,1,3,0,0,0,0,0,1,0,1,0,0
-0.24738022584518732,1,0.3551433226507796,0,1,0.07486180512972357,-1.1149589439099281,0,2,0,0,0,0,0,0,0,1,0,0
0.9642963647543149,0,-0.2692049892948697,0,0,0.30704189640161955,-0.08073955506057288,0,3,0,0,0,1,0,0,0,0,0,0
-1.3051931224003084,1,-1.4731468282711282,1,0,0.2683452145229702,0.3413908077350823,0,2,0,0,0,0,0,0,0,0,0,0
1.2912567145986251,0,1.0659564507489154,0,0,0.3457385782802689,-1.2697400769350016,0,3,0,0,0,0,1,0,0,0,0,1
1.406654485131911,0,-0.575379834747869,0,0,-1.0086452874724579,-0.6857930750676786,0,3,0,1,0,0,0,0,0,1,0,0
-1.0166986960670936,2,-0.6462606327038731,1,0,1.6227290802756968,1.1786160272797983,1,2,0,0,1,0,0,0,1,0,0,0
-1.3628920076669513,1,0.9617136355035051,1,0,0.8874921245813595,-0.5239764359960108,1,1,0,0,0,0,0,1,0,0,1,0
1.5412852174207445,1,0.9709089014630017,1,0,-1.4343087881376004,0.862018255183057,0,3,0,0,0,0,1,0,1,0,0,0
-1.2474942371336655,1,1.432829852838958,1,0,-1.3182187425016525,1.1786160272797983,0,2,1,0,0,0,0,0,0,1,0,0
0.11804604751021813,1,-0.6633155921230054,1,1,0.8487954427027102,-0.21441416994586368,0,3,0,0,0,0,1,0,0,0,1,0
-0.3820109581340209,2,-0.21987563724640807,1,0,-0.19601496802082177,-0.22144967599245793,0,2,0,0,0,0,0,0,0,0,0,1
1.5605181791762923,1,0.06872381166584364,1,0,-1.0086452874724579,0.7846276886705202,0,3,0,0,0,0,1,0,0,0,0,0
-0.40124391988956853,2,1.0681204964692927,0,0,-0.3121050136567698,-0.7561481355336211,0,2,0,1,0,0,0,0,0,1,0,0
0.7911997089543861,1,-1.314956296338843,1,0,-1.3569154243803017,1.1223319789070443,0,3,0,0,0,0,0,0,0,0,0,0
-1.3436590459114037,2,-0.8056546589135208,1,0,1.506639034639749,0.6931661100647949,0,1,1,0,0,0,0,0,1,0,0,0
-1.5359886634668802,1,-0.3435959388843332,0,0,-1.1634320149870552,0.7353791463443604,0,1,0,0,0,1,0,0,0,0,0,0
-0.8820679637782599,2,-1.3979171558297934,0,0,-1.5503988337735484,1.7203499928675559,0,2,0,0,0,1,0,0,0,0,0,0
-0.4589428051562115,1,-0.49492351865234324,1,1,-1.5890955156521978,-0.36215979692434297,0,2,0,0,0,0,0,1,0,1,0,0
0.19497789453240877,2,0.37748385554705355,1,0,-0.3121050136567698,-1.1501364741428992,1,3,0,0,0,0,0,0,0,0,0,1
-0.4397098434006639,2,-0.2668678563722706,1,0,0.2683452145229702,-0.010384494594630356,0,2,0,0,0,1,0,0,0,1,0,0
1.0796941352876008,1,-1.3747231275560114,0,1,0.03616512325107423,-0.8405742080927522,0,3,0,0,0,0,1,0,0,0,0,1
0.40654047384343295,2,0.5912298084768891,0,0,0.1135584870083729,-0.01742000064122461,0,3,0,0,1,0,0,0,0,0,0,0
1.0604611735320533,2,-0.6401095099801093,0,0,1.2744589433678528,-1.1008879318167395,0,3,0,0,0,0,1,0,0,0,0,1
-0.17044837882299668,2,-1.705853816046341,1,0,0.6166153514308143,-1.5511603187987717,0,2,1,0,0,0,0,0,0,0,0,1
-0.8051361167560693,0,-0.3300074489097751,1,0,0.7714020789454116,1.277113111932118,1,2,0,0,1,0,0,0,0,0,1,0
0.09881308575467047,1,1.3999118336120004,1,0,-1.511702151894899,0.3132487835487053,0,3,0,1,0,0,0,0,1,0,0,0
1.1566259823097915,1,-0.6659888219311798,1,0,0.8874921245813595,-0.18627214575948667,0,3,0,0,0,0,0,1,0,0,1,0
0.291142703310147,0,-1.5982210804217587,1,0,0.1135584870083729,-0.01742000064122461,0,3,0,0,0,0,0,0,0,0,1,0
0.40654047384343295,1,-0.20401194988874116,1,0,0.2683452145229702,-1.2345625467020303,1,3,0,1,0,0,0,0,0,0,0,0
-0.6897383462227834,2,-1.5138808579751744,1,1,0.6940087151881129,1.0590124244876962,0,2,0,0,0,0,0,0,0,0,1,0
0.9258304412432197,2,-0.3637153244330754,1,0,-1.1247353331084058,-0.07370404901397863,0,3,0,0,0,0,0,1,0,1,0,0
-0.9205338872893553,0,1.0223926380937671,0,0,0.2683452145229702,0.5383849770397213,0,2,0,0,0,0,1,0,0,0,0,1
-1.4205908929335942,1,1.2241146703198507,1,0,0.6166153514308143,-0.46769238762325677,0,1,0,0,0,1,0,0,0,0,0,1
-0.6705053844672357,1,-1.7120292017821612,1,1,0.5005253057948662,1.0590124244876962,0,2,0,0,0,0,1,0,1,0,0,0
-0.5358746521784021,1,0.6477910469291984,1,0,-0.582981786807315,-1.2345625467020303,0,2,0,1,0,0,0,0,0,0,0,1
0.5796371296433619,0,-1.4177055831315093,1,0,-1.0086452874724579,-1.6215153792647143,1,3,0,0,0,1,0,0,0,0,1,0
0.19497789453240877,0,0.27989888558059334,1,0,0.8874921245813595,-0.6224735206483304,0,3,0,0,0,0,0,1,0,0,0,1
0.9450634029987673,2,-0.6293191519652043,1,0,-1.5890955156521978,-1.1782784983292762,0,3,0,0,0,0,0,1,0,1,0,0
1.6182170644429352,2,-1.3932890806138853,0,0,0.1135584870083729,0.43988789238740184,0,3,0,0,0,0,1,0,0,0,1,0
1.5797511409318399,1,-1.4813926015596428,0,0,0.6166153514308143,-1.4315567160066693,0,3,0,1,0,0,0,0,1,0,0,0
-0.2858461493562826,2,0.6831945290126594,1,0,0.6553120333094635,-0.8546452201859407,0,2,0,0,0,0,0,1,0,0,1,0
1.4451204086430063,2,1.5562081911647425,1,0,-1.6664888794094965,1.4530007630969741,0,3,0,1,0,0,0,0,0,0,0,0
0.7527337854432907,1,0.4401582461104478,1,0,-0.4281950592927178,0.03182854168493516,0,3,0,0,0,1,0,0,0,0,0,0
1.5028192939096494,1,-1.3187061655486456,0,0,0.1135584870083729,-1.4596987401930464,0,3,0,0,1,0,0,0,0,1,0,0
-0.7474372314894263,0,-0.33302035974772753,1,0,-0.0025315586275751,1.4600362691435684,0,2,0,1,0,0,0,0,1,0,0,0
1.3681885616208158,0,0.7757315413483833,1,0,0.03616512325107423,1.192687039372987,1,3,0,1,0,0,0,0,0,1,0,0
-1.4013579311780466,0,1.710040064709136,0,1,1.1196722158532555,-0.2918047364584005,1,1,0,0,1,0,0,0,0,0,1,0
1.0412282117765055,1,-0.7155491364346439,0,0,-1.2021286968657043,1.1997225454195812,1,3,0,0,1,0,0,0,0,0,1,0
-1.7090853192668092,1,-1.5641424153615815,1,0,1.3131556252465022,-1.3260241253077556,0,0,0,1,0,0,0,0,0,0,1,0
1.2335578293319822,2,-1.4309907687281007,0,0,1.0809755339746063,1.2278645696059582,0,3,0,0,1,0,0,0,0,0,0,1
1.6566829879540306,0,1.6753103673511884,1,0,0.9648854883386583,-0.39030182111072,0,3,0,1,0,0,0,0,1,0,0,0
-1.1705623901114748,2,1.2335592617585402,1,0,-1.1634320149870552,1.2067580514661753,0,2,0,1,0,0,0,0,0,1,0,0
1.348955599865268,0,1.0038028473105272,1,0,0.03616512325107423,-0.7702191476268097,0,3,0,1,0,0,0,0,0,0,1,0
0.8681315559765767,0,-0.6243700782880613,1,0,0.8874921245813595,-0.6365445327415189,1,3,0,0,0,0,1,0,1,0,0,0
-0.9013009255338076,0,-0.4340514119429557,1,0,1.0035821702173076,-0.39733732715731424,0,2,0,0,0,0,1,0,0,0,1,0
-0.7859031550005217,1,0.5933003470937274,0,0,-0.8538585599578604,-0.11591708529354415,1,2,0,0,0,0,1,0,0,1,0,0
0.6950349001766478,2,1.609019435841023,0,0,-1.1247353331084058,-0.39733732715731424,0,3,0,0,0,0,0,1,0,1,0,0
-1.6898523575112614,0,0.4739926720938198,1,0,-0.7764651962005618,0.10218360215087768,0,0,0,1,0,0,0,0,0,0,1,0
-1.3628920076669513,0,0.9854308999860281,1,0,-1.4730054700162498,-0.4887989057630395,1,1,1,0,0,0,0,0,0,0,0,1
-1.382124969422499,0,-0.21397642111935286,1,0,1.3518523071251516,-1.7200124639170338,1,1,0,0,0,0,1,0,0,0,1,0
0.5219382443767189,1,0.8472956493771585,0,0,-0.8538585599578604,-1.417485703913481,0,3,0,1,0,0,0,0,0,0,0,0
0.1757449327768611,2,0.9326661926977288,1,0,0.4618286239162169,-0.4887989057630395,0,3,0,0,0,0,1,0,0,1,0,0
0.3103756650656947,0,-1.4958095311233306,1,1,-0.8151618780792111,0.5313494709931271,0,3,0,0,0,0,0,0,0,1,0,0
1.1181600587986962,2,-0.6402963897279362,1,1,-0.6603751505646137,-1.00239084716442,0,3,0,0,0,0,1,0,0,0,0,1
-0.9397668490449029,0,-0.3100988768561542,0,0,1.390548989003801,0.43988789238740184,0,2,0,1,0,0,0,0,0,0,0,1
-1.4782897782002373,1,-1.2869096878624828,1,0,-1.3569154243803017,1.0871544486740732,0,1,1,0,0,0,0,0,1,0,0,0
1.0604611735320533,0,-0.14127357341451688,1,0,0.3844352601589182,-1.1853140043758705,0,3,0,0,0,1,0,0,0,0,0,1
-1.5167557017113324,1,-0.10974705422338388,1,0,0.19095185076567156,0.83387623099668,1,1,0,1,0,0,0,0,0,0,0,0
